198,0.251549,0.268319,0.390297,0.416317,0
198,2.14719,1.89564,1.75296,1.86982,0
198,-0.149609,0.159583,0.170222,0.0401113,0
198,-0.581799,-0.731408,-0.780168,-0.627978,1
198,1.24143,1.32419,1.48378,1.09348,1
198,3.23647,3.23647,3.37673,3.00714,0
199,0.239604,0.255577,-0.497694,1.55293,0
199,0.14045,-0.0991534,-0.962083,1.02622,0
199,-0.0559188,0.0596467,0.526235,1.03738,0
199,-0.796189,-0.852108,0.0498449,0.53603,0
199,0.112141,0.119617,-0.65086,-0.411257,0
199,0.434855,0.322714,-1.43488,-1.52783,0
199,0.385525,-0.411227,-0.127592,0.844953,0
199,-0.449361,-0.449361,-0.344228,0.1583,0
